Step,AgentID,Starting Node,Current Node,Path,Agent Type
1,1053,166,436,"[166, 170, 168, 213, 237, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 504, 513, 432, 429, 436]",Academic
1,1054,158,9,"[158, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1055,429,25,"[429, 432, 513, 504, 489, 463, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1056,253,237,"[253, 394, 302, 441, 501, 461, 501, 441, 302, 179, 209, 84, 229, 213, 237]",Academic
1,1057,405,9,"[405, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1058,108,397,"[108, 125, 236, 168, 213, 229, 84, 209, 181, 304, 394, 395, 256, 298, 397]",Academic
1,1059,250,618,"[250, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 624, 618]",Academic
1,1060,261,619,"[261, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 619]",Academic
1,1061,99,53,"[99, 211, 240, 147, 138, 231, 139, 210, 206, 55, 69, 53]",Academic
1,1062,262,231,"[262, 260, 299, 397, 296, 378, 410, 334, 380, 404, 348, 373, 206, 210, 231]",Academic
1,1063,431,55,"[431, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55]",Academic
1,1064,405,25,"[405, 396, 267, 397, 296, 378, 395, 394, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1065,490,234,"[490, 517, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 178, 112, 234]",Academic
1,1066,429,9,"[429, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1067,439,45,"[439, 510, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 53, 45]",Academic
1,1068,439,291,"[439, 510, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 328, 377, 301, 270, 398, 371, 291]",Academic
1,1069,36,25,"[36, 53, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1070,212,398,"[212, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 328, 377, 301, 270, 398]",Academic
1,1071,166,379,"[166, 170, 168, 213, 237, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 334, 410, 378, 266, 379]",Academic
1,1072,253,9,"[253, 304, 181, 42, 53, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1073,79,55,"[79, 209, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55]",Academic
1,1074,79,234,"[79, 209, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 178, 112, 234]",Academic
1,1075,375,600,"[375, 406, 343, 374, 342, 348, 373, 488, 593, 613, 594, 600]",Academic
1,1076,253,154,"[253, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 210, 201, 202, 214, 154]",Academic
1,1077,490,9,"[490, 517, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1078,34,380,"[34, 69, 47, 69, 55, 206, 373, 348, 404, 380]",Academic
1,1079,108,400,"[108, 125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 373, 348, 346, 400]",Academic
1,1080,431,441,"[431, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441]",Academic
1,1081,255,9,"[255, 395, 378, 296, 378, 395, 394, 302, 179, 44, 17, 26, 1, 29, 9]",Academic
1,1082,419,0,"[419, 512, 433, 463, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 0]",Academic
1,1083,76,159,"[76, 209, 179, 302, 441, 501, 461, 433, 489, 488, 373, 206, 210, 201, 202, 214, 159]",Academic
1,1084,31,25,"[31, 53, 44, 179, 302, 441, 501, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1085,153,585,"[153, 154, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 585]",Academic
1,1086,80,9,"[80, 209, 179, 302, 441, 501, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1087,81,209,"[81, 225, 134, 225, 81, 209]",Academic
1,1088,34,9,"[34, 69, 47, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1089,264,9,"[264, 263, 299, 397, 296, 378, 395, 394, 302, 179, 44, 17, 26, 1, 29, 9]",Academic
1,1090,154,9,"[154, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1091,250,400,"[250, 254, 393, 378, 296, 378, 410, 377, 294, 400]",Academic
1,1092,80,303,"[80, 209, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 579, 599, 442, 303]",Academic
1,1093,249,396,"[249, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 334, 410, 378, 296, 397, 267, 396]",Academic
1,1094,58,349,"[58, 50, 49, 74, 69, 47, 69, 55, 206, 373, 348, 349]",Academic
1,1095,36,349,"[36, 53, 69, 41, 69, 55, 206, 373, 348, 349]",Academic
1,1096,76,45,"[76, 209, 179, 302, 441, 501, 461, 501, 441, 302, 179, 44, 53, 45]",Academic
1,1097,414,263,"[414, 511, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 334, 410, 378, 391, 263]",Academic
1,1098,84,469,"[84, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 469]",Academic
1,1099,166,46,"[166, 170, 168, 213, 237, 214, 202, 201, 210, 206, 55, 69, 41, 69, 53, 46]",Academic
1,1100,414,9,"[414, 511, 433, 463, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1101,466,9,"[466, 492, 462, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1102,249,469,"[249, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 469]",Academic
1,1103,77,25,"[77, 209, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1104,84,435,"[84, 82, 81, 225, 134, 231, 210, 206, 373, 488, 489, 504, 513, 432, 429, 435]",Academic
1,1105,83,140,"[83, 82, 81, 225, 134, 225, 81, 209, 140]",Academic
1,1106,419,9,"[419, 512, 433, 463, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1107,34,25,"[34, 69, 47, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1108,375,25,"[375, 406, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1109,107,45,"[107, 125, 236, 168, 213, 229, 84, 209, 181, 42, 53, 45]",Academic
1,1110,154,9,"[154, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1111,228,245,"[228, 235, 125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 373, 348, 245]",Academic
1,1112,38,377,"[38, 53, 44, 179, 302, 441, 501, 461, 433, 489, 488, 373, 348, 404, 380, 328, 377]",Academic
1,1113,153,600,"[153, 154, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 600]",Academic
1,1114,212,600,"[212, 226, 213, 168, 213, 237, 214, 202, 201, 210, 206, 373, 488, 593, 613, 594, 600]",Academic
1,1115,37,598,"[37, 43, 180, 303, 442, 599, 579, 594, 584, 594, 611, 568, 441, 509, 493, 598]",Academic
1,1116,38,25,"[38, 53, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1117,107,380,"[107, 125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 373, 348, 404, 380]",Academic
1,1118,32,56,"[32, 53, 69, 41, 69, 74, 49, 50, 58, 52, 56]",Academic
1,1119,106,25,"[106, 125, 236, 168, 213, 229, 84, 209, 179, 44, 17, 26, 20, 25]",Academic
1,1120,154,43,"[154, 214, 231, 139, 231, 136, 225, 81, 209, 180, 43]",Academic
1,1121,81,40,"[81, 225, 136, 231, 210, 206, 55, 69, 41, 40]",Academic
1,1122,252,233,"[252, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 210, 201, 202, 214, 233]",Academic
1,1123,255,159,"[255, 395, 378, 296, 378, 410, 334, 380, 404, 348, 373, 206, 210, 201, 202, 214, 159]",Academic
1,1124,99,25,"[99, 211, 240, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1125,259,26,"[259, 375, 406, 343, 374, 342, 348, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26]",Academic
1,1126,107,53,"[107, 125, 236, 168, 213, 229, 84, 209, 181, 42, 53]",Academic
1,1127,58,303,"[58, 50, 49, 74, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 579, 599, 442, 303]",Academic
1,1128,516,46,"[516, 509, 441, 501, 461, 501, 441, 302, 179, 44, 53, 46]",Academic
1,1129,430,600,"[430, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 600]",Academic
1,1130,260,268,"[260, 299, 397, 296, 378, 395, 394, 268]",Academic
1,1131,252,233,"[252, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 210, 201, 202, 214, 233]",Academic
1,1132,125,45,"[125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 55, 69, 41, 69, 53, 45]",Academic
1,1133,414,25,"[414, 511, 433, 463, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1134,32,619,"[32, 53, 44, 179, 302, 441, 501, 461, 433, 489, 488, 593, 613, 620, 619]",Academic
1,1135,81,600,"[81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 600]",Academic
1,1136,252,9,"[252, 394, 302, 441, 501, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1137,290,304,"[290, 269, 377, 410, 378, 296, 378, 395, 394, 304]",Academic
1,1138,248,249,"[248, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 394, 249]",Academic
1,1139,516,619,"[516, 509, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 619]",Academic
1,1140,430,25,"[430, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1141,430,25,"[430, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1142,255,598,"[255, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 509, 493, 598]",Academic
1,1143,82,9,"[82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1144,77,294,"[77, 228, 235, 125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 373, 348, 346, 400, 294]",Academic
1,1145,290,291,"[290, 269, 377, 410, 378, 296, 266, 379, 270, 398, 371, 291]",Academic
1,1146,405,25,"[405, 396, 267, 397, 296, 378, 395, 394, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1147,77,268,"[77, 228, 235, 125, 236, 168, 213, 229, 84, 209, 181, 304, 268]",Academic
1,1148,106,257,"[106, 78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 334, 410, 378, 393, 257]",Academic
1,1149,248,53,"[248, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 53]",Academic
1,1150,37,583,"[37, 53, 69, 41, 69, 55, 206, 373, 488, 593, 583]",Academic
1,1151,261,302,"[261, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302]",Academic
1,1152,261,25,"[261, 260, 299, 397, 296, 378, 395, 394, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1153,466,9,"[466, 492, 462, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1154,466,9,"[466, 433, 463, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1155,106,45,"[106, 78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 53, 45]",Academic
1,1156,228,605,"[228, 235, 125, 236, 168, 213, 229, 84, 209, 181, 304, 440, 592, 626, 605]",Academic
1,1157,260,619,"[260, 263, 391, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 619]",Academic
1,1158,421,349,"[421, 490, 517, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 349]",Academic
1,1159,421,349,"[421, 490, 517, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 349]",Academic
1,1160,82,9,"[82, 81, 225, 134, 225, 81, 209, 179, 44, 17, 26, 1, 29, 9]",Academic
1,1161,82,380,"[82, 81, 225, 134, 231, 210, 206, 373, 348, 404, 380]",Academic
1,1162,246,45,"[246, 297, 296, 378, 395, 394, 304, 181, 42, 53, 45]",Academic
1,1163,327,268,"[327, 247, 296, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 53, 42, 181, 304, 268]",Academic
1,1164,133,28,"[133, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 28]",Academic
1,1165,325,237,"[325, 396, 267, 397, 296, 378, 410, 334, 380, 404, 348, 373, 206, 210, 201, 202, 214, 237]",Academic
1,1166,165,584,"[165, 240, 147, 138, 231, 139, 210, 206, 373, 488, 593, 613, 584]",Academic
1,1167,336,40,"[336, 374, 342, 348, 373, 206, 55, 69, 62, 40]",Academic
1,1168,133,9,"[133, 210, 139, 210, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1169,324,25,"[324, 396, 267, 397, 296, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1170,343,173,"[343, 374, 342, 348, 373, 206, 210, 201, 202, 214, 178, 112, 234, 205, 173]",Academic
1,1171,336,25,"[336, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1172,457,10,"[457, 429, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10]",Academic
1,1173,450,583,"[450, 510, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 583]",Academic
1,1174,471,377,"[471, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 328, 377]",Academic
1,1175,312,624,"[312, 399, 333, 335, 377, 410, 378, 296, 378, 410, 334, 380, 404, 348, 373, 488, 593, 613, 620, 624]",Academic
1,1176,531,375,"[531, 577, 592, 440, 304, 181, 42, 53, 69, 41, 69, 55, 206, 373, 348, 406, 375]",Academic
1,1177,474,69,"[474, 489, 488, 373, 206, 55, 69, 41, 69]",Academic
1,1178,329,375,"[329, 374, 342, 374, 343, 406, 375]",Academic
1,1179,160,515,"[160, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 511, 515]",Academic
1,1180,473,9,"[473, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1181,459,41,"[459, 492, 462, 489, 488, 373, 206, 55, 69, 41]",Academic
1,1182,445,9,"[445, 431, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1183,111,25,"[111, 214, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1184,323,25,"[323, 396, 267, 397, 296, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1185,111,618,"[111, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 624, 618]",Academic
1,1186,530,209,"[530, 577, 611, 568, 441, 501, 461, 501, 441, 302, 179, 209]",Academic
1,1187,90,469,"[90, 111, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 469]",Academic
1,1188,353,9,"[353, 348, 342, 348, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1189,444,398,"[444, 445, 431, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 328, 377, 301, 270, 398]",Academic
1,1190,526,583,"[526, 577, 611, 568, 441, 501, 461, 433, 489, 488, 593, 583]",Academic
1,1191,457,25,"[457, 448, 466, 433, 463, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1192,317,45,"[317, 396, 267, 397, 296, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 53, 45]",Academic
1,1193,182,140,"[182, 235, 125, 236, 168, 213, 229, 84, 209, 140]",Academic
1,1194,459,237,"[459, 492, 462, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 237]",Academic
1,1195,93,233,"[93, 210, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 233]",Academic
1,1196,480,9,"[480, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1197,86,206,"[86, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206]",Academic
1,1198,446,9,"[446, 443, 444, 445, 431, 513, 504, 489, 463, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1199,98,412,"[98, 210, 139, 210, 206, 373, 488, 489, 433, 511, 412]",Academic
1,1200,184,25,"[184, 182, 173, 205, 234, 112, 178, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1201,165,28,"[165, 240, 147, 138, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 28]",Academic
1,1202,127,379,"[127, 213, 237, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 334, 410, 378, 266, 379]",Academic
1,1203,306,600,"[306, 399, 333, 335, 377, 410, 378, 296, 378, 410, 334, 380, 404, 348, 373, 488, 593, 613, 594, 600]",Academic
1,1204,323,231,"[323, 396, 267, 397, 296, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 210, 231]",Academic
1,1205,366,514,"[366, 398, 270, 379, 266, 296, 378, 395, 394, 402, 514]",Academic
1,1206,160,245,"[160, 237, 213, 168, 213, 237, 214, 202, 201, 210, 206, 373, 348, 245]",Academic
1,1207,449,441,"[449, 510, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441]",Academic
1,1208,295,231,"[295, 377, 410, 378, 296, 378, 410, 334, 380, 404, 348, 373, 206, 210, 231]",Academic
1,1209,1,435,"[1, 26, 18, 4, 18, 8, 10, 70, 239, 402, 514, 501, 461, 433, 466, 448, 435]",Academic
1,1210,371,41,"[371, 398, 270, 301, 377, 328, 380, 404, 348, 373, 206, 55, 69, 41]",Academic
1,1211,172,229,"[172, 236, 168, 213, 237, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 210, 231, 136, 225, 81, 82, 83, 229]",Academic
1,1212,163,53,"[163, 210, 206, 55, 69, 41, 69, 53]",Academic
1,1213,468,25,"[468, 489, 463, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1214,326,53,"[326, 396, 267, 397, 296, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 53]",Academic
1,1215,269,11,"[269, 377, 410, 378, 296, 378, 395, 394, 302, 179, 44, 17, 26, 1, 11]",Academic
1,1216,350,377,"[350, 348, 342, 374, 330, 377]",Academic
1,1217,101,600,"[101, 234, 112, 215, 146, 169, 168, 213, 237, 214, 202, 201, 210, 206, 373, 488, 593, 613, 594, 600]",Academic
1,1218,479,380,"[479, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380]",Academic
1,1219,357,375,"[357, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 406, 375]",Academic
1,1220,447,41,"[447, 510, 457, 448, 466, 433, 463, 489, 488, 373, 206, 55, 69, 41]",Academic
1,1221,286,46,"[286, 301, 270, 379, 266, 296, 378, 395, 394, 304, 181, 42, 53, 46]",Academic
1,1222,445,9,"[445, 431, 513, 504, 489, 463, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1223,350,9,"[350, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1224,89,25,"[89, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1225,353,514,"[353, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514]",Academic
1,1226,205,11,"[205, 234, 112, 215, 146, 169, 168, 213, 229, 84, 209, 179, 44, 17, 26, 1, 11]",Academic
1,1227,295,25,"[295, 377, 410, 378, 296, 378, 395, 394, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1228,504,514,"[504, 489, 463, 433, 461, 501, 514]",Academic
1,1229,127,514,"[127, 168, 213, 229, 84, 209, 239, 402, 514]",Academic
1,1230,331,26,"[331, 410, 378, 296, 378, 395, 394, 302, 179, 44, 17, 26]",Academic
1,1231,167,233,"[167, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 233]",Academic
1,1232,360,237,"[360, 348, 373, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 237]",Academic
1,1233,346,9,"[346, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1234,477,619,"[477, 510, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 619]",Academic
1,1235,308,514,"[308, 399, 294, 400, 346, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514]",Academic
1,1236,160,25,"[160, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1237,353,10,"[353, 348, 342, 348, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10]",Academic
1,1238,91,302,"[91, 170, 168, 213, 229, 84, 209, 179, 302]",Academic
1,1239,450,9,"[450, 510, 457, 448, 466, 433, 463, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1240,576,25,"[576, 579, 594, 613, 593, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1241,184,349,"[184, 182, 173, 205, 234, 112, 178, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 348, 349]",Academic
1,1242,527,237,"[527, 577, 592, 440, 304, 181, 42, 53, 69, 41, 69, 55, 206, 210, 201, 202, 214, 237]",Academic
1,1243,324,398,"[324, 396, 267, 397, 296, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 328, 377, 301, 270, 398]",Academic
1,1244,307,514,"[307, 399, 333, 335, 377, 410, 378, 296, 378, 395, 394, 402, 514]",Academic
1,1245,456,245,"[456, 433, 463, 489, 488, 373, 348, 245]",Academic
1,1246,269,397,"[269, 377, 410, 378, 296, 397]",Academic
1,1247,87,25,"[87, 237, 213, 168, 213, 229, 84, 209, 179, 44, 17, 26, 20, 25]",Academic
1,1248,322,435,"[322, 396, 267, 397, 296, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 504, 513, 432, 429, 435]",Academic
1,1249,343,25,"[343, 374, 342, 348, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1250,360,396,"[360, 348, 342, 374, 334, 410, 378, 296, 397, 267, 396]",Academic
1,1251,312,398,"[312, 399, 294, 400, 346, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 328, 377, 301, 270, 398]",Academic
1,1252,453,27,"[453, 492, 462, 489, 488, 373, 206, 55, 69, 41, 69, 53, 43, 27]",Academic
1,1253,98,25,"[98, 210, 139, 210, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1254,189,514,"[189, 235, 125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514]",Academic
