Step,AgentID,Starting Node,Current Node,Path,Agent Type
0,805,491,0,"[491, 439, 438, 439, 491, 438, 439, 438, 466, 492, 466, 492, 433, 461, 501, 514, 441, 302, 179, 209, 180, 209, 179, 44, 53, 44, 70, 44, 53, 44, 17, 6, 26, 6, 20, 26, 1, 29, 28, 9, 0]",Student
0,806,9,0,"[9, 28, 0]",Student
0,807,605,6,"[605, 521, 626, 622, 543, 544, 543, 622, 626, 611, 568, 611, 568, 611, 621, 568, 611, 621, 568, 621, 568, 621, 611, 579, 611, 579, 611, 621, 611, 621, 611, 568, 611, 568, 441, 509, 514, 441, 514, 441, 509, 441, 302, 179, 44, 17, 26, 18, 8, 10, 6]",Student
0,808,25,0,"[25, 19, 20, 1, 12, 29, 28, 9, 0]",Student
0,809,619,0,"[619, 624, 617, 618, 624, 620, 615, 594, 611, 568, 441, 514, 441, 302, 394, 402, 302, 179, 239, 209, 179, 44, 53, 70, 10, 6, 26, 1, 11, 1, 12, 1, 11, 29, 28, 29, 9, 29, 9, 0]",Student
0,810,25,0,"[25, 19, 24, 19, 24, 6, 20, 26, 6, 1, 29, 9, 29, 9, 28, 9, 29, 9, 28, 9, 29, 28, 9, 0]",Student
0,811,25,0,"[25, 6, 1, 12, 29, 28, 9, 0]",Student
0,812,9,0,"[9, 29, 9, 29, 9, 0]",Student
0,813,9,0,"[9, 0]",Student
0,814,40,40,"[40, 66, 54, 66, 40, 62, 40, 66, 40, 66, 54, 66, 40, 66, 54, 66, 40, 66, 54, 66, 40, 66, 40, 62, 40, 62, 40, 62, 40, 66, 40, 62, 40, 62, 40, 62, 40, 66, 54, 66, 40, 62, 40, 66, 54, 66, 40, 62, 40, 62, 40]",Student
0,815,291,0,"[291, 314, 291, 396, 394, 402, 239, 70, 53, 44, 70, 53, 43, 27, 43, 53, 70, 10, 8, 10, 6, 1, 29, 28, 9, 28, 0]",Student
0,816,303,0,"[303, 394, 402, 394, 402, 394, 402, 302, 179, 44, 70, 10, 17, 8, 18, 29, 9, 0]",Student
0,817,237,9,"[237, 214, 237, 213, 127, 146, 127, 91, 235, 228, 235, 209, 180, 43, 180, 303, 180, 303, 180, 303, 180, 303, 180, 303, 252, 253, 252, 394, 303, 180, 209, 179, 209, 239, 179, 44, 70, 10, 8, 10, 17, 26, 18, 8, 10, 8, 17, 6, 1, 29, 9]",Student
0,818,234,0,"[234, 235, 194, 209, 239, 179, 239, 179, 209, 239, 179, 209, 239, 179, 44, 70, 53, 43, 180, 43, 27, 43, 53, 44, 17, 6, 26, 18, 29, 28, 0]",Student
0,819,56,0,"[56, 35, 53, 44, 17, 6, 1, 29, 9, 0]",Student
0,820,375,0,"[375, 259, 394, 303, 394, 302, 402, 394, 302, 179, 239, 209, 239, 179, 44, 53, 70, 10, 8, 10, 6, 26, 6, 20, 6, 26, 18, 29, 28, 9, 29, 9, 29, 28, 0]",Student
0,821,605,0,"[605, 626, 611, 579, 599, 442, 599, 442, 509, 514, 441, 509, 442, 303, 180, 303, 252, 394, 303, 180, 43, 180, 303, 252, 253, 252, 303, 180, 43, 27, 43, 53, 43, 27, 43, 27, 43, 53, 70, 10, 17, 6, 1, 12, 11, 12, 29, 9, 28, 9, 0]",Student
0,822,445,0,"[445, 444, 510, 435, 448, 432, 434, 432, 466, 492, 433, 509, 514, 441, 514, 441, 302, 394, 302, 179, 209, 179, 209, 239, 179, 209, 179, 239, 179, 44, 53, 70, 44, 53, 44, 17, 8, 17, 8, 10, 6, 1, 12, 11, 29, 28, 0]",Student
0,823,583,0,"[583, 613, 558, 613, 558, 594, 579, 599, 579, 599, 579, 599, 442, 509, 441, 302, 402, 239, 70, 53, 70, 44, 70, 10, 6, 20, 6, 1, 29, 0]",Student
0,824,25,0,"[25, 19, 20, 26, 6, 1, 11, 29, 0]",Student
0,825,25,0,"[25, 19, 6, 20, 26, 1, 11, 1, 29, 28, 29, 9, 29, 0]",Student
0,826,9,0,"[9, 0]",Student
0,827,585,0,"[585, 586, 594, 569, 579, 599, 442, 303, 180, 303, 394, 302, 394, 302, 179, 44, 53, 44, 17, 6, 1, 29, 0]",Student
0,828,374,0,"[374, 348, 406, 375, 406, 375, 259, 375, 406, 375, 259, 394, 303, 394, 402, 239, 179, 209, 180, 303, 180, 303, 252, 253, 252, 303, 394, 303, 180, 43, 27, 6, 1, 29, 9, 0]",Student
0,829,619,0,"[619, 620, 615, 620, 597, 620, 597, 594, 579, 599, 579, 599, 442, 303, 394, 302, 402, 239, 209, 180, 209, 180, 303, 394, 302, 402, 239, 179, 239, 209, 180, 43, 180, 43, 53, 70, 10, 17, 26, 6, 1, 29, 28, 0]",Student
0,830,209,0,"[209, 179, 239, 70, 53, 70, 10, 8, 18, 29, 0]",Student
0,831,237,0,"[237, 213, 229, 83, 223, 82, 81, 209, 239, 70, 10, 8, 18, 29, 9, 0]",Student
0,832,377,0,"[377, 328, 410, 328, 377, 329, 410, 328, 374, 329, 374, 328, 377, 329, 377, 410, 378, 393, 257, 393, 257, 250, 394, 402, 394, 402, 239, 70, 44, 17, 8, 18, 26, 1, 29, 28, 0]",Student
0,833,375,0,"[375, 259, 394, 302, 179, 44, 17, 26, 1, 12, 29, 0]",Student
0,834,46,0,"[46, 53, 70, 10, 6, 1, 12, 29, 0]",Student
0,835,257,0,"[257, 393, 395, 264, 395, 264, 261, 396, 261, 264, 394, 402, 239, 209, 239, 209, 239, 179, 239, 70, 44, 53, 43, 27, 6, 20, 26, 6, 20, 6, 1, 11, 29, 28, 9, 28, 29, 9, 28, 9, 28, 9, 28, 29, 9, 29, 28, 29, 9, 29, 0]",Student
0,836,396,0,"[396, 405, 396, 394, 402, 239, 179, 44, 53, 43, 27, 43, 27, 43, 27, 43, 53, 43, 27, 6, 20, 1, 11, 29, 0]",Student
0,837,9,0,"[9, 28, 29, 28, 9, 0]",Student
0,838,166,0,"[166, 236, 226, 125, 107, 235, 209, 180, 209, 180, 303, 394, 402, 239, 70, 53, 70, 44, 17, 6, 1, 12, 1, 11, 1, 12, 29, 9, 29, 0]",Student
0,839,237,0,"[237, 214, 237, 214, 237, 213, 229, 84, 209, 180, 209, 179, 209, 179, 239, 209, 239, 179, 239, 70, 53, 70, 44, 53, 43, 180, 43, 27, 6, 20, 26, 18, 8, 10, 17, 8, 17, 6, 20, 26, 6, 1, 29, 9, 0]",Student
0,840,229,0,"[229, 230, 82, 209, 179, 239, 209, 239, 209, 239, 209, 180, 209, 180, 303, 180, 209, 180, 43, 180, 43, 27, 43, 180, 209, 180, 43, 53, 43, 27, 43, 53, 44, 53, 44, 17, 6, 26, 1, 12, 29, 0]",Student
0,841,154,0,"[154, 159, 233, 150, 233, 178, 214, 231, 136, 134, 225, 134, 225, 134, 231, 136, 225, 136, 231, 210, 165, 240, 165, 240, 210, 165, 240, 210, 165, 211, 99, 209, 239, 209, 239, 209, 239, 209, 239, 70, 53, 44, 17, 26, 6, 26, 18, 29, 9, 29, 0]",Student
0,842,304,0,"[304, 181, 304, 252, 394, 402, 394, 402, 239, 179, 44, 70, 53, 70, 44, 17, 26, 1, 29, 28, 0]",Student
0,843,209,0,"[209, 180, 209, 179, 239, 70, 10, 6, 20, 26, 1, 11, 12, 29, 0]",Student
0,844,9,0,"[9, 28, 0]",Student
0,845,9,0,"[9, 0]",Student
0,846,617,0,"[617, 624, 620, 613, 594, 611, 621, 568, 621, 611, 568, 441, 514, 402, 302, 394, 303, 394, 303, 252, 394, 302, 394, 303, 180, 43, 180, 209, 239, 209, 179, 209, 239, 179, 44, 17, 6, 1, 12, 11, 1, 29, 0]",Student
0,847,46,53,"[46, 53, 43, 53, 70, 44, 53, 43, 180, 209, 180, 303, 394, 402, 394, 402, 239, 209, 180, 303, 252, 303, 252, 394, 402, 394, 402, 394, 303, 180, 43, 27, 43, 180, 43, 27, 43, 27, 43, 53, 70, 44, 53, 43, 53, 44, 53, 43, 180, 43, 53]",Student
0,848,25,0,"[25, 6, 1, 11, 1, 29, 9, 0]",Student
0,849,215,0,"[215, 127, 146, 127, 146, 127, 91, 235, 228, 194, 235, 194, 235, 194, 228, 194, 228, 209, 180, 43, 180, 209, 180, 209, 179, 239, 70, 44, 17, 26, 6, 1, 11, 1, 29, 28, 29, 9, 28, 29, 28, 9, 29, 9, 28, 29, 0]",Student
0,850,69,34,"[69, 55, 34]",Student
0,851,606,0,"[606, 577, 611, 621, 514, 441, 302, 402, 394, 302, 179, 44, 53, 70, 10, 8, 17, 8, 18, 29, 9, 0]",Student
0,852,583,0,"[583, 593, 583, 613, 594, 611, 621, 611, 568, 621, 611, 621, 568, 621, 514, 402, 302, 179, 44, 17, 8, 18, 29, 9, 28, 29, 9, 29, 0]",Student
0,853,25,0,"[25, 6, 1, 12, 11, 29, 9, 28, 9, 29, 28, 9, 29, 0]",Student
0,854,600,0,"[600, 604, 594, 579, 611, 621, 611, 579, 599, 579, 599, 579, 599, 579, 599, 442, 303, 180, 209, 180, 43, 53, 70, 53, 44, 53, 70, 44, 70, 44, 17, 6, 20, 26, 1, 12, 29, 9, 0]",Student
0,855,159,165,"[159, 214, 231, 210, 231, 136, 225, 134, 136, 225, 136, 225, 136, 225, 81, 225, 134, 136, 231, 134, 136, 231, 210, 240, 210, 231, 136, 231, 210, 231, 134, 225, 136, 134, 231, 210, 231, 134, 136, 134, 231, 134, 231, 210, 231, 210, 240, 210, 165, 240, 165]",Student
0,856,25,0,"[25, 19, 20, 26, 1, 11, 29, 0]",Student
0,857,9,0,"[9, 28, 9, 29, 0]",Student
0,858,600,10,"[600, 594, 579, 594, 579, 611, 621, 611, 568, 621, 514, 441, 302, 402, 239, 209, 180, 303, 252, 303, 180, 209, 180, 209, 239, 70, 53, 43, 180, 303, 180, 43, 27, 43, 27, 43, 53, 44, 70, 10, 8, 17, 6, 26, 18, 8, 18, 8, 17, 8, 10]",Student
0,859,9,0,"[9, 29, 28, 9, 28, 29, 9, 28, 29, 0]",Student
0,860,27,0,"[27, 6, 20, 1, 11, 12, 29, 28, 29, 28, 9, 29, 28, 9, 29, 0]",Student
0,861,583,0,"[583, 593, 583, 613, 558, 594, 579, 594, 579, 594, 579, 599, 442, 509, 441, 302, 179, 44, 70, 44, 53, 70, 53, 44, 70, 10, 8, 17, 26, 18, 26, 18, 8, 18, 26, 18, 29, 9, 29, 28, 29, 0]",Student
0,862,380,0,"[380, 329, 410, 378, 391, 267, 396, 261, 394, 303, 252, 394, 402, 302, 394, 402, 239, 179, 44, 70, 53, 43, 180, 303, 394, 402, 239, 209, 239, 70, 44, 17, 26, 6, 20, 1, 29, 9, 29, 28, 9, 29, 9, 29, 0]",Student
0,863,25,0,"[25, 20, 1, 29, 28, 29, 0]",Student
0,864,9,0,"[9, 29, 28, 0]",Student
0,865,181,0,"[181, 42, 67, 42, 53, 44, 70, 10, 8, 10, 6, 1, 29, 28, 0]",Student
0,866,45,0,"[45, 53, 43, 27, 6, 26, 18, 26, 1, 11, 12, 29, 9, 28, 9, 29, 9, 29, 0]",Student
0,867,237,6,"[237, 214, 233, 150, 177, 233, 178, 233, 178, 233, 178, 112, 178, 214, 233, 177, 233, 150, 177, 233, 178, 214, 231, 210, 231, 134, 225, 134, 231, 210, 240, 211, 240, 211, 240, 210, 240, 211, 240, 210, 165, 210, 240, 211, 99, 209, 179, 239, 70, 10, 6]",Student
0,868,515,0,"[515, 412, 509, 441, 302, 402, 394, 302, 394, 302, 402, 394, 303, 180, 209, 180, 43, 53, 44, 53, 44, 53, 43, 180, 43, 53, 70, 44, 17, 6, 20, 26, 6, 20, 26, 1, 29, 28, 29, 0]",Student
0,869,25,0,"[25, 19, 24, 19, 20, 6, 20, 6, 26, 6, 1, 29, 28, 9, 29, 9, 29, 28, 29, 9, 29, 9, 28, 29, 28, 29, 28, 29, 0]",Student
0,870,401,0,"[401, 395, 264, 261, 396, 405, 249, 394, 402, 239, 209, 179, 209, 179, 44, 53, 44, 70, 10, 17, 8, 17, 26, 18, 8, 10, 8, 10, 17, 6, 26, 18, 26, 6, 26, 6, 20, 26, 18, 29, 0]",Student
0,871,25,0,"[25, 20, 6, 20, 1, 29, 28, 9, 0]",Student
0,872,268,0,"[268, 252, 303, 180, 303, 252, 394, 402, 394, 402, 394, 402, 394, 402, 394, 302, 179, 239, 179, 44, 17, 6, 26, 6, 26, 18, 26, 18, 29, 9, 28, 9, 0]",Student
0,873,25,0,"[25, 6, 26, 1, 29, 0]",Student
0,874,254,0,"[254, 250, 255, 395, 394, 402, 302, 179, 44, 53, 70, 10, 17, 26, 18, 8, 10, 17, 26, 18, 8, 10, 8, 17, 8, 18, 26, 6, 1, 11, 29, 28, 29, 9, 29, 9, 29, 9, 0]",Student
0,875,545,0,"[545, 579, 611, 579, 594, 611, 621, 568, 611, 579, 599, 442, 303, 252, 303, 394, 302, 402, 239, 179, 239, 209, 239, 70, 10, 17, 8, 17, 6, 26, 1, 29, 28, 0]",Student
0,876,25,0,"[25, 19, 6, 1, 12, 11, 12, 1, 11, 1, 29, 9, 29, 28, 29, 9, 28, 29, 9, 28, 0]",Student
0,877,31,0,"[31, 32, 67, 32, 53, 43, 27, 6, 26, 18, 26, 1, 12, 11, 29, 9, 0]",Student
0,878,42,1,"[42, 181, 304, 252, 303, 394, 303, 180, 209, 180, 303, 394, 303, 252, 394, 402, 302, 394, 402, 302, 402, 394, 303, 252, 253, 394, 303, 394, 303, 252, 253, 252, 394, 303, 252, 253, 252, 253, 394, 302, 394, 303, 180, 303, 180, 43, 27, 6, 20, 6, 1]",Student
0,879,25,0,"[25, 19, 6, 20, 1, 12, 29, 0]",Student
0,880,55,12,"[55, 206, 373, 348, 373, 348, 403, 373, 403, 373, 403, 348, 406, 343, 406, 343, 406, 343, 374, 329, 374, 328, 377, 410, 328, 377, 328, 410, 328, 410, 378, 393, 378, 391, 267, 396, 261, 264, 394, 302, 179, 239, 179, 44, 17, 26, 18, 8, 17, 6, 1, 12]",Student
0,881,154,0,"[154, 111, 214, 233, 178, 233, 178, 233, 178, 233, 177, 234, 205, 234, 176, 235, 209, 180, 209, 180, 303, 180, 303, 394, 302, 394, 402, 239, 179, 239, 70, 44, 53, 43, 53, 70, 53, 44, 17, 6, 1, 29, 28, 9, 0]",Student
0,882,140,0,"[140, 79, 209, 179, 44, 53, 70, 10, 17, 26, 1, 11, 12, 11, 29, 28, 29, 9, 28, 9, 29, 9, 29, 28, 9, 0]",Student
0,883,9,0,"[9, 0]",Student
0,884,236,0,"[236, 125, 106, 125, 235, 228, 235, 209, 180, 43, 180, 209, 179, 44, 17, 26, 6, 20, 26, 18, 8, 18, 29, 9, 0]",Student
0,885,375,0,"[375, 406, 343, 374, 329, 374, 329, 410, 377, 329, 374, 328, 410, 378, 393, 378, 393, 378, 391, 395, 255, 395, 255, 395, 255, 250, 257, 393, 378, 391, 267, 261, 394, 402, 239, 179, 44, 53, 43, 27, 6, 26, 18, 8, 18, 29, 0]",Student
0,886,25,0,"[25, 6, 26, 1, 11, 1, 29, 9, 28, 0]",Student
0,887,9,0,"[9, 0]",Student
0,888,140,0,"[140, 80, 209, 180, 43, 180, 43, 53, 70, 10, 17, 8, 17, 8, 17, 6, 1, 11, 12, 11, 1, 29, 28, 0]",Student
0,889,617,303,"[617, 616, 617, 616, 617, 624, 620, 597, 615, 620, 597, 620, 597, 615, 594, 579, 599, 579, 611, 579, 611, 621, 611, 568, 611, 568, 611, 621, 611, 621, 611, 621, 568, 621, 611, 621, 568, 611, 621, 514, 402, 302, 394, 302, 402, 302, 402, 302, 402, 394, 303]",Student
0,890,70,0,"[70, 44, 17, 8, 17, 6, 1, 11, 29, 0]",Student
0,891,237,0,"[237, 213, 229, 84, 223, 82, 84, 82, 81, 209, 239, 209, 180, 209, 180, 43, 180, 209, 239, 179, 44, 17, 8, 10, 6, 20, 1, 11, 29, 0]",Student
0,892,25,0,"[25, 6, 1, 11, 29, 9, 28, 0]",Student
0,893,435,0,"[435, 437, 466, 511, 433, 489, 433, 509, 514, 441, 509, 514, 509, 514, 441, 514, 441, 514, 441, 514, 509, 441, 509, 441, 509, 442, 303, 394, 302, 179, 44, 17, 26, 6, 1, 29, 28, 29, 28, 0]",Student
0,894,9,0,"[9, 29, 0]",Student
0,895,17,0,"[17, 26, 6, 20, 26, 6, 20, 6, 1, 12, 29, 9, 29, 0]",Student
0,896,25,0,"[25, 6, 20, 1, 12, 1, 11, 29, 0]",Student
0,897,514,0,"[514, 402, 394, 302, 179, 209, 239, 70, 44, 70, 53, 43, 27, 43, 180, 43, 53, 43, 180, 303, 394, 302, 402, 239, 179, 44, 70, 44, 17, 6, 26, 6, 20, 26, 6, 20, 1, 29, 28, 0]",Student
0,898,9,0,"[9, 0]",Student
0,899,25,0,"[25, 19, 20, 1, 29, 0]",Student
0,900,140,0,"[140, 80, 79, 140, 79, 140, 79, 80, 209, 239, 209, 239, 70, 44, 70, 10, 17, 6, 20, 26, 1, 11, 29, 9, 0]",Student
0,901,206,239,"[206, 373, 403, 373, 488, 593, 583, 593, 488, 373, 403, 348, 403, 348, 403, 348, 373, 348, 403, 373, 403, 348, 406, 348, 403, 373, 348, 406, 348, 406, 375, 406, 375, 406, 343, 406, 348, 373, 488, 373, 488, 489, 433, 489, 463, 465, 433, 509, 441, 302, 402, 239]",Student
0,902,53,0,"[53, 44, 70, 53, 70, 10, 6, 20, 26, 6, 20, 1, 11, 1, 11, 12, 11, 29, 0]",Student
0,903,234,0,"[234, 205, 176, 234, 176, 235, 194, 209, 180, 303, 252, 394, 303, 252, 303, 180, 43, 27, 43, 180, 209, 239, 209, 179, 239, 209, 179, 209, 179, 209, 239, 179, 239, 179, 44, 70, 44, 17, 26, 1, 11, 12, 11, 1, 12, 29, 28, 29, 9, 0]",Student
0,904,25,0,"[25, 20, 26, 1, 29, 9, 28, 29, 0]",Student
0,905,378,0,"[378, 393, 378, 395, 264, 261, 264, 394, 302, 179, 239, 70, 10, 6, 26, 18, 29, 9, 29, 9, 29, 9, 0]",Student
0,906,380,303,"[380, 374, 348, 403, 348, 406, 343, 406, 375, 406, 348, 403, 348, 403, 373, 403, 373, 348, 406, 348, 403, 373, 403, 348, 406, 375, 259, 394, 402, 239, 209, 180, 43, 53, 44, 70, 53, 44, 70, 44, 53, 43, 180, 303, 252, 253, 304, 252, 253, 394, 303]",Student
0,907,140,0,"[140, 79, 140, 79, 140, 209, 180, 209, 180, 43, 53, 44, 70, 44, 17, 6, 26, 6, 20, 26, 6, 1, 12, 11, 29, 28, 0]",Student
0,908,399,0,"[399, 294, 399, 294, 295, 294, 377, 410, 377, 328, 377, 329, 410, 328, 410, 328, 410, 378, 395, 394, 302, 402, 239, 179, 209, 180, 303, 394, 402, 239, 70, 53, 70, 10, 8, 17, 8, 18, 26, 1, 29, 9, 0]",Student
0,909,245,348,"[245, 349, 348, 406, 343, 348, 403, 348, 406, 348, 373, 348, 406, 348, 373, 403, 373, 348, 373, 403, 373, 348, 406, 348, 373, 348, 406, 348, 406, 375, 259, 375, 406, 348, 373, 348, 373, 403, 373, 403, 348, 403, 348, 403, 348, 373, 488, 373, 403, 373, 348]",Student
0,910,9,0,"[9, 28, 0]",Student
0,911,9,0,"[9, 29, 28, 29, 0]",Student
0,912,617,28,"[617, 618, 617, 624, 620, 613, 584, 558, 613, 594, 579, 599, 442, 303, 252, 253, 252, 253, 304, 394, 303, 394, 402, 394, 402, 394, 303, 252, 303, 180, 303, 180, 209, 239, 209, 239, 70, 10, 17, 8, 18, 26, 6, 26, 1, 12, 11, 12, 11, 29, 28]",Student
0,913,618,0,"[618, 617, 624, 620, 615, 594, 569, 594, 569, 594, 569, 611, 579, 599, 579, 599, 579, 594, 579, 611, 621, 568, 621, 611, 621, 514, 402, 239, 70, 44, 53, 43, 27, 6, 20, 1, 29, 28, 0]",Student
0,914,25,0,"[25, 6, 26, 6, 20, 1, 11, 12, 1, 29, 9, 28, 29, 9, 28, 0]",Student
0,915,25,0,"[25, 20, 1, 29, 9, 29, 0]",Student
0,916,166,0,"[166, 235, 209, 239, 70, 10, 17, 26, 18, 8, 17, 26, 18, 29, 0]",Student
0,917,377,0,"[377, 329, 410, 377, 328, 410, 328, 410, 378, 393, 378, 395, 264, 395, 264, 394, 302, 179, 209, 179, 239, 179, 239, 179, 239, 70, 44, 70, 10, 8, 17, 26, 6, 1, 29, 0]",Student
0,918,377,0,"[377, 329, 374, 329, 377, 410, 377, 328, 410, 328, 377, 410, 328, 410, 378, 395, 264, 261, 394, 402, 302, 179, 209, 239, 70, 10, 17, 26, 6, 20, 6, 26, 6, 26, 1, 12, 11, 29, 9, 29, 9, 29, 0]",Student
0,919,231,134,"[231, 134, 136, 231, 136, 225, 134, 136, 231, 136, 134, 136, 231, 210, 231, 210, 231, 210, 231, 136, 231, 134, 231, 134, 136, 134, 136, 134, 136, 134, 231, 134, 231, 134, 231, 134, 136, 134, 136, 225, 136, 225, 134, 231, 136, 134, 136, 225, 81, 225, 134]",Student
0,920,9,0,"[9, 29, 28, 29, 0]",Student
0,921,9,0,"[9, 0]",Student
0,922,140,0,"[140, 79, 209, 179, 44, 17, 8, 17, 6, 1, 11, 1, 29, 9, 28, 9, 29, 28, 0]",Student
0,923,600,0,"[600, 594, 569, 611, 568, 611, 621, 568, 621, 611, 568, 441, 514, 402, 302, 394, 402, 302, 402, 239, 209, 239, 70, 10, 17, 6, 20, 26, 6, 20, 26, 18, 8, 10, 17, 26, 1, 29, 0]",Student
0,924,245,11,"[245, 349, 351, 349, 348, 403, 373, 403, 373, 403, 348, 403, 348, 403, 348, 403, 348, 406, 375, 406, 343, 374, 348, 406, 348, 373, 488, 489, 499, 489, 463, 433, 509, 514, 441, 514, 509, 514, 441, 509, 441, 514, 509, 441, 302, 179, 44, 17, 6, 1, 11]",Student
0,925,9,0,"[9, 0]",Student
0,926,234,0,"[234, 176, 235, 209, 239, 179, 239, 70, 53, 70, 44, 53, 70, 53, 70, 44, 17, 6, 1, 12, 11, 1, 11, 1, 29, 0]",Student
0,927,45,0,"[45, 53, 43, 180, 303, 394, 402, 302, 179, 44, 53, 44, 53, 70, 53, 70, 53, 43, 180, 43, 27, 6, 1, 29, 28, 9, 28, 9, 0]",Student
0,928,600,8,"[600, 604, 603, 594, 611, 621, 568, 621, 514, 509, 441, 514, 441, 514, 441, 514, 509, 514, 441, 514, 509, 514, 509, 514, 441, 302, 394, 303, 394, 302, 179, 209, 180, 43, 180, 303, 180, 303, 252, 253, 304, 252, 303, 252, 303, 180, 209, 239, 70, 10, 8]",Student
0,929,237,18,"[237, 231, 136, 225, 81, 82, 81, 225, 134, 136, 225, 136, 134, 231, 136, 225, 134, 231, 136, 231, 134, 225, 81, 225, 134, 136, 134, 225, 81, 82, 84, 209, 179, 44, 70, 10, 8, 10, 8, 17, 26, 18, 26, 18, 8, 17, 6, 26, 18, 8, 18]",Student
0,930,514,0,"[514, 441, 509, 514, 402, 302, 402, 239, 209, 239, 209, 179, 209, 239, 70, 53, 43, 27, 6, 20, 6, 20, 26, 1, 11, 29, 0]",Student
0,931,55,0,"[55, 69, 51, 74, 49, 74, 49, 74, 51, 49, 50, 35, 53, 43, 27, 6, 26, 6, 1, 12, 11, 1, 29, 9, 0]",Student
0,932,600,0,"[600, 604, 603, 600, 604, 603, 594, 611, 621, 611, 579, 611, 568, 611, 621, 568, 621, 611, 621, 611, 621, 568, 611, 621, 611, 621, 514, 402, 394, 302, 394, 302, 394, 402, 239, 70, 53, 44, 17, 6, 1, 29, 0]",Student
0,933,380,180,"[380, 328, 410, 328, 377, 328, 374, 329, 374, 348, 406, 375, 406, 375, 406, 348, 406, 348, 373, 348, 406, 343, 374, 348, 406, 375, 406, 343, 374, 328, 374, 348, 406, 348, 373, 403, 373, 403, 373, 488, 593, 613, 594, 569, 594, 569, 579, 599, 442, 303, 180]",Student
0,934,53,0,"[53, 44, 17, 8, 10, 6, 20, 1, 12, 11, 12, 11, 29, 28, 29, 0]",Student
0,935,349,303,"[349, 351, 352, 348, 373, 348, 406, 343, 374, 328, 374, 329, 377, 329, 374, 328, 374, 328, 410, 328, 374, 348, 403, 348, 373, 348, 373, 488, 593, 613, 584, 594, 611, 579, 599, 579, 599, 579, 594, 611, 568, 441, 509, 514, 441, 514, 402, 394, 303, 394, 303]",Student
0,936,140,0,"[140, 209, 180, 303, 252, 253, 252, 394, 302, 179, 209, 239, 209, 239, 209, 179, 209, 179, 209, 239, 70, 53, 70, 53, 70, 44, 17, 8, 10, 17, 26, 1, 29, 9, 0]",Student
0,937,574,394,"[574, 573, 525, 529, 573, 529, 577, 534, 521, 611, 579, 611, 579, 594, 611, 621, 611, 568, 441, 509, 514, 402, 394, 302, 402, 394, 303, 394, 302, 394, 303, 394, 303, 252, 253, 304, 252, 253, 394, 302, 394, 303, 180, 209, 180, 303, 394, 303, 394, 303, 394]",Student
0,938,397,0,"[397, 310, 266, 378, 391, 267, 396, 394, 302, 394, 402, 302, 402, 394, 302, 179, 209, 179, 209, 239, 209, 239, 70, 53, 70, 10, 8, 18, 8, 18, 8, 10, 6, 26, 18, 29, 28, 9, 0]",Student
0,939,9,0,"[9, 29, 9, 0]",Student
0,940,173,394,"[173, 182, 184, 235, 228, 235, 194, 228, 209, 180, 209, 239, 209, 239, 209, 179, 209, 179, 44, 70, 53, 43, 53, 43, 27, 43, 27, 43, 53, 70, 44, 70, 44, 70, 44, 70, 44, 53, 43, 180, 303, 252, 253, 252, 303, 252, 394, 402, 394, 302, 394]",Student
0,941,399,0,"[399, 294, 377, 328, 377, 328, 377, 328, 410, 378, 391, 267, 391, 267, 391, 395, 264, 261, 394, 303, 180, 209, 179, 209, 180, 209, 239, 70, 10, 17, 6, 1, 29, 0]",Student
0,942,25,0,"[25, 20, 6, 1, 11, 12, 29, 28, 29, 0]",Student
0,943,42,0,"[42, 67, 32, 31, 53, 44, 17, 26, 6, 1, 12, 11, 1, 12, 11, 29, 0]",Student
0,944,43,0,"[43, 53, 70, 53, 70, 10, 8, 17, 6, 20, 26, 6, 20, 1, 29, 28, 9, 28, 0]",Student
0,945,237,211,"[237, 231, 210, 231, 136, 231, 136, 134, 136, 231, 210, 240, 211, 99, 211, 99, 211, 99, 211, 165, 240, 165, 240, 165, 211, 165, 211, 240, 210, 231, 134, 225, 134, 136, 225, 134, 231, 210, 240, 211, 165, 211, 240, 210, 165, 240, 210, 165, 211, 165, 211]",Student
0,946,9,0,"[9, 28, 29, 28, 0]",Student
0,947,491,0,"[491, 511, 433, 489, 463, 489, 433, 461, 460, 433, 509, 514, 402, 394, 303, 180, 209, 179, 209, 239, 70, 10, 6, 26, 1, 12, 11, 29, 9, 29, 9, 28, 0]",Student
0,948,377,179,"[377, 329, 410, 328, 374, 329, 374, 329, 374, 348, 403, 373, 348, 403, 373, 403, 348, 406, 343, 374, 348, 403, 348, 406, 375, 406, 375, 259, 375, 259, 394, 303, 252, 303, 180, 303, 394, 303, 252, 394, 303, 252, 303, 394, 303, 394, 303, 252, 394, 302, 179]",Student
0,949,441,0,"[441, 302, 394, 402, 302, 179, 239, 179, 44, 53, 43, 27, 6, 20, 6, 1, 11, 1, 29, 28, 9, 29, 9, 0]",Student
0,950,515,0,"[515, 511, 416, 509, 442, 599, 579, 611, 568, 611, 621, 568, 621, 568, 611, 579, 599, 442, 303, 394, 302, 394, 402, 394, 402, 302, 179, 209, 180, 43, 180, 209, 179, 44, 70, 44, 70, 44, 17, 8, 18, 29, 28, 9, 28, 29, 0]",Student
0,951,619,0,"[619, 620, 597, 594, 579, 611, 621, 568, 441, 302, 402, 394, 302, 394, 402, 394, 402, 239, 179, 44, 53, 44, 53, 70, 44, 53, 70, 10, 8, 10, 6, 1, 29, 9, 28, 29, 0]",Student
