Step,AgentID,Starting Node,Current Node,Path,Agent Type
0,1648,10,26,"[10, 8, 17, 8, 18, 8, 10, 6, 26, 18, 26]",Staff
0,1649,237,223,"[237, 213, 226, 213, 229, 230, 229, 84, 82, 84, 223]",Staff
0,1650,25,0,"[25, 20, 1, 29, 9, 29, 9, 28, 9, 28, 0]",Staff
0,1651,209,180,"[209, 180, 209, 239, 179, 209, 180, 303, 180, 303, 180]",Staff
0,1652,600,594,"[600, 586, 600, 604, 600, 586, 600, 604, 600, 604, 594]",Staff
0,1653,617,584,"[617, 616, 617, 618, 617, 618, 624, 620, 613, 558, 584]",Staff
0,1654,25,11,"[25, 20, 6, 26, 18, 26, 6, 1, 12, 1, 11]",Staff
0,1655,27,28,"[27, 6, 1, 11, 1, 11, 12, 1, 11, 29, 28]",Staff
0,1656,209,12,"[209, 179, 239, 70, 44, 17, 8, 10, 6, 1, 12]",Staff
0,1657,25,0,"[25, 20, 6, 26, 18, 26, 1, 29, 9, 0]",Staff
0,1658,380,394,"[380, 374, 329, 374, 348, 406, 343, 406, 375, 259, 394]",Staff
0,1659,234,53,"[234, 235, 228, 209, 180, 43, 53, 43, 27, 43, 53]",Staff
0,1660,514,303,"[514, 402, 239, 179, 209, 179, 209, 180, 43, 180, 303]",Staff
0,1661,9,0,"[9, 0]",Staff
0,1662,40,40,"[40, 66, 54, 66, 54, 66, 40, 62, 40, 62, 40]",Staff
0,1663,25,6,"[25, 6, 26, 6, 26, 18, 8, 10, 8, 10, 6]",Staff
0,1664,583,509,"[583, 613, 584, 594, 569, 579, 611, 621, 568, 441, 509]",Staff
0,1665,378,394,"[378, 393, 395, 264, 261, 264, 261, 396, 261, 264, 394]",Staff
0,1666,9,0,"[9, 28, 9, 28, 9, 28, 29, 0]",Staff
0,1667,9,0,"[9, 28, 9, 28, 0]",Staff
0,1668,237,225,"[237, 214, 231, 134, 136, 134, 225, 134, 225, 81, 225]",Staff
0,1669,600,611,"[600, 586, 594, 579, 594, 579, 594, 579, 611, 621, 611]",Staff
0,1670,28,0,"[28, 9, 29, 9, 28, 9, 29, 0]",Staff
0,1671,375,255,"[375, 406, 348, 406, 343, 374, 328, 410, 378, 395, 255]",Staff
0,1672,9,0,"[9, 29, 9, 28, 0]",Staff
0,1673,441,252,"[441, 514, 509, 514, 441, 509, 442, 303, 252, 303, 252]",Staff
0,1674,469,442,"[469, 489, 499, 494, 499, 489, 433, 509, 442, 599, 442]",Staff
0,1675,25,29,"[25, 6, 20, 26, 6, 20, 26, 6, 1, 11, 29]",Staff
0,1676,9,0,"[9, 0]",Staff
0,1677,436,394,"[436, 437, 432, 434, 466, 433, 509, 514, 402, 302, 394]",Staff
0,1678,515,441,"[515, 511, 416, 511, 433, 489, 433, 509, 441, 509, 441]",Staff
0,1679,10,0,"[10, 17, 26, 6, 1, 12, 1, 29, 28, 9, 0]",Staff
0,1680,53,29,"[53, 44, 53, 70, 10, 17, 26, 6, 1, 12, 29]",Staff
0,1681,421,594,"[421, 509, 441, 509, 514, 441, 509, 442, 599, 579, 594]",Staff
0,1682,294,302,"[294, 377, 410, 378, 391, 395, 264, 394, 302, 402, 302]",Staff
0,1683,583,579,"[583, 593, 583, 613, 558, 584, 613, 584, 594, 569, 579]",Staff
0,1684,585,599,"[585, 567, 600, 604, 594, 579, 599, 442, 599, 442, 599]",Staff
0,1685,25,0,"[25, 6, 26, 1, 29, 9, 29, 0]",Staff
0,1686,28,0,"[28, 29, 0]",Staff
0,1687,173,239,"[173, 182, 173, 235, 194, 235, 209, 239, 179, 209, 239]",Staff
0,1688,236,180,"[236, 166, 236, 125, 107, 235, 228, 209, 180, 209, 180]",Staff
0,1689,377,348,"[377, 329, 374, 348, 373, 488, 373, 403, 348, 373, 348]",Staff
0,1690,268,180,"[268, 394, 402, 302, 402, 239, 179, 209, 180, 43, 180]",Staff
0,1691,166,127,"[166, 91, 127, 213, 226, 213, 226, 213, 226, 213, 127]",Staff
0,1692,245,403,"[245, 349, 245, 348, 403, 373, 403, 348, 403, 348, 403]",Staff
0,1693,514,70,"[514, 441, 302, 394, 302, 394, 303, 180, 43, 53, 70]",Staff
0,1694,397,394,"[397, 310, 266, 378, 393, 378, 391, 267, 261, 264, 394]",Staff
0,1695,25,0,"[25, 19, 24, 6, 1, 12, 29, 0]",Staff
0,1696,25,0,"[25, 19, 6, 26, 1, 29, 28, 0]",Staff
0,1697,583,179,"[583, 593, 613, 594, 569, 594, 611, 568, 441, 302, 179]",Staff
0,1698,584,252,"[584, 558, 594, 611, 579, 599, 442, 303, 394, 303, 252]",Staff
0,1699,583,621,"[583, 593, 613, 584, 594, 611, 621, 568, 621, 568, 621]",Staff
